id,filtered_words,features,label_index
R203,"['plan', 'win', 'arm', 'later', 'cell.', 'may', 'become', 'either', 'partner', 'stock.', 'need', 'professional', 'mean', 'long.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[116,273,560,909,2155,2398,3614,3984,4506,4644,4687,5047,6123,6537,7090,8549,9126,9160,9462],[4.42484663185681,4.830311739964974,3.914021008090819,3.8187108282864943,4.137164559405029,4.137164559405029,0.6832166123573445,3.4440173788450834,0.691153161953081,5.523458920524919,0.691153161953081,2.6902455764687034,4.137164559405029,4.019381523748645,3.8187108282864943,5.117993812416755,4.137164559405029,4.019381523748645,0.691153161953081])",1.0
F063,"['director', 'event', 'political', 'again.', 'party', 'order', 'blue', 'box.', 'thing', 'clear', 'side', 'activity', 'common', 'fine', 'mention.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[503,1073,1226,1379,1611,1853,1898,3857,3892,3935,5768,5850,6332,6431,6747,7281,7728,7936,8110,8338,8774,9781],[0.691153161953081,3.914021008090819,4.830311739964974,4.137164559405029,4.270695952029551,4.137164559405029,4.42484663185681,3.8187108282864943,2.5530444549552183,3.7316994512968646,4.607168188650764,0.691153161953081,4.42484663185681,4.270695952029551,2.5530444549552183,0.6832166123573445,4.270695952029551,0.691153161953081,4.019381523748645,0.691153161953081,4.607168188650764,4.830311739964974])",0.0
R080,"['church', 'identify', 'address', 'popular.', 'accept', 'human', 'chair', 'health', 'ahead.', 'throughout', 'single', 'foot', 'resource', 'after.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[681,1273,1670,2039,2657,3614,3967,4454,4506,4687,5948,6944,7786,7889,7890,8303,8805,9462,9663],[4.270695952029551,3.3262343431887,4.019381523748645,5.117993812416755,3.8187108282864943,0.6832166123573445,4.607168188650764,4.607168188650764,0.691153161953081,0.691153161953081,4.019381523748645,2.849310271098391,5.523458920524919,4.270695952029551,4.607168188650764,4.270695952029551,3.914021008090819,0.691153161953081,4.830311739964974])",1.0
R226,"['run', 'visit', 'table', 'idea.', 'serve', 'mr', 'agree', 'seek', 'project', 'rise', 'indicate.', 'wonder', 'wear', 'energy.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']","(10000,[171,266,698,1375,1725,1770,2230,2647,3614,3931,4506,4528,4687,4723,4816,5779,6219,6581,6925,9462],[4.607168188650764,3.8187108282864943,4.137164559405029,5.117993812416755,4.270695952029551,2.7508701982851385,4.607168188650764,4.137164559405029,0.6832166123573445,3.6516567436233283,0.691153161953081,4.830311739964974,0.691153161953081,4.607168188650764,3.7316994512968646,4.607168188650764,3.172083663361442,4.019381523748645,4.019381523748645,0.691153161953081])",1.0
F144,"['establish', 'specific', 'board', 'garden.', 'environmental', 'health', 'owner', 'give', 'action.', 'citizen', 'new', 'along', 'particularly', 'energy.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[8,503,585,2059,2840,2923,3783,4377,5779,5850,6027,6053,6443,7281,7432,7454,7936,8338,8805,9213],[4.137164559405029,0.691153161953081,4.830311739964974,2.579019941358479,4.019381523748645,4.42484663185681,4.270695952029551,2.60568818844064,4.607168188650764,0.691153161953081,4.019381523748645,3.7316994512968646,4.270695952029551,0.6832166123573445,3.914021008090819,4.019381523748645,0.691153161953081,0.691153161953081,3.914021008090819,4.830311739964974])",0.0
F241,"['picture', 'national', 'game', 'dinner', 'rate', 'sure', 'accept.', 'economic', 'fast', 'still.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[253,503,1352,1649,1821,2240,2481,2918,5850,7281,7910,7936,8338,8975,9144,9263,9676],[4.019381523748645,0.691153161953081,5.523458920524919,5.523458920524919,4.019381523748645,4.019381523748645,4.270695952029551,3.0385522707369192,0.691153161953081,0.6832166123573445,3.914021008090819,0.691153161953081,0.691153161953081,3.914021008090819,2.6902455764687034,4.019381523748645,3.0385522707369192])",0.0
R150,"['dinner', 'long', 'activity', 'hundred', 'land', 'respond.', 'generation', 'black', 'argue.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[1948,2240,3556,3614,3916,4506,4687,5175,6963,7148,7509,8110,8904,9462],[3.8187108282864943,4.019381523748645,2.849310271098391,0.6832166123573445,5.117993812416755,0.691153161953081,0.691153161953081,3.6516567436233283,4.270695952029551,4.137164559405029,5.117993812416755,4.019381523748645,4.137164559405029,0.691153161953081])",1.0
R153,"['individual', 'approach', 'education', 'back', 'charge.', 'read', 'support.', 'front', 'later', 'apply', 'game', 'prove', 'society', 'natural.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[327,504,560,659,3095,3614,4237,4506,4687,4722,5214,5530,7066,7312,7650,8430,8614,8975,9462],[4.42484663185681,4.270695952029551,3.914021008090819,5.523458920524919,4.137164559405029,0.6832166123573445,5.523458920524919,0.691153161953081,0.691153161953081,5.117993812416755,4.019381523748645,3.8187108282864943,2.8844015909096608,4.137164559405029,3.7316994512968646,4.42484663185681,4.270695952029551,3.914021008090819,0.691153161953081])",1.0
F175,"['magazine', 'performance', 'anyone', 'capital', 'order.', 'pattern', 'admit', 'card', 'education', 'million.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[503,617,666,2144,4377,5530,5564,5850,6541,7281,7724,7936,8338,8413,8714,9351],[0.691153161953081,3.914021008090819,3.914021008090819,4.607168188650764,2.60568818844064,3.8187108282864943,4.830311739964974,0.691153161953081,3.914021008090819,0.6832166123573445,5.523458920524919,0.691153161953081,0.691153161953081,3.4440173788450834,4.607168188650764,3.914021008090819])",0.0
F161,"['cold', 'seat', 'pull.', 'meeting', 'exist', 'look', 'others', 'good', 'foreign.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[20,47,503,1612,2066,3822,3920,5850,6168,6602,6940,7281,7936,8338,9876,9939],[4.019381523748645,5.117993812416755,0.691153161953081,5.523458920524919,2.7508701982851385,5.523458920524919,4.607168188650764,0.691153161953081,4.42484663185681,4.270695952029551,4.270695952029551,0.6832166123573445,0.691153161953081,0.691153161953081,2.7508701982851385,3.8187108282864943])",0.0
F147,"['upon', 'group', 'focus', 'charge.', 'reason', 'air', 'common', 'land', 'offer', 'soon', 'agreement', 'force.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[88,503,1041,2944,2958,3892,3931,4722,5850,6291,6332,6735,6747,7148,7281,7766,7936,8338,8413],[4.607168188650764,0.691153161953081,4.42484663185681,4.270695952029551,3.577548771469606,2.5530444549552183,3.6516567436233283,5.117993812416755,0.691153161953081,5.117993812416755,4.42484663185681,3.577548771469606,2.5530444549552183,4.137164559405029,0.6832166123573445,4.830311739964974,0.691153161953081,0.691153161953081,3.4440173788450834])",0.0
F018,"['coach', 'hope', 'unit', 'sport.', 'floor', 'exist', 'manage', 'ever', 'yard', 'produce.', 'movie', 'network', 'ready', 'least', 'if.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[424,503,1439,1634,2111,3514,3892,4319,5594,5850,6000,6259,6335,6557,6602,6747,7281,7883,7936,8338,9152,9927],[4.019381523748645,0.691153161953081,4.270695952029551,4.019381523748645,4.830311739964974,3.8187108282864943,2.5530444549552183,3.577548771469606,4.42484663185681,0.691153161953081,3.914021008090819,4.830311739964974,4.42484663185681,4.270695952029551,4.270695952029551,2.5530444549552183,0.6832166123573445,3.8187108282864943,0.691153161953081,0.691153161953081,4.137164559405029,4.830311739964974])",0.0
F211,"['color', 'high', 'large', 'citizen', 'defense', 'purpose', 'out.', 'job', 'case', 'site', 'idea', 'bad.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[8,503,557,2116,3486,3543,3935,4921,5778,5850,5891,5958,6342,7022,7281,7936,8089,8338,9832],[4.137164559405029,0.691153161953081,4.270695952029551,4.270695952029551,2.849310271098391,4.270695952029551,3.7316994512968646,2.849310271098391,4.830311739964974,0.691153161953081,3.914021008090819,4.019381523748645,3.914021008090819,4.019381523748645,0.6832166123573445,0.691153161953081,4.137164559405029,0.691153161953081,4.42484663185681])",0.0
R117,"['reflect', 'create', 'guy.', 'remember', 'church', 'two', 'development', 'scientist', 'room.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[1273,1404,2366,2871,3614,4506,4687,4728,4775,5321,5685,6226,7066,9462],[3.3262343431887,3.914021008090819,3.6516567436233283,4.270695952029551,0.6832166123573445,0.691153161953081,0.691153161953081,3.7316994512968646,5.523458920524919,4.137164559405029,4.137164559405029,4.019381523748645,2.8844015909096608,0.691153161953081])",1.0
F016,"['stay', 'figure', 'garden', 'key', 'probably', 'prevent.', 'democratic', 'teacher', 'store', 'station', 'rise.', 'carry', 'list', 'several', 'bit.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[433,454,503,650,1595,2297,2338,3131,4110,4554,5606,5850,5936,7184,7281,7936,8338,8415,8708,8728,9227],[4.270695952029551,3.4440173788450834,0.691153161953081,2.958509563063383,5.117993812416755,4.42484663185681,4.830311739964974,3.577548771469606,4.607168188650764,5.523458920524919,4.270695952029551,0.691153161953081,4.270695952029551,4.42484663185681,0.6832166123573445,0.691153161953081,0.691153161953081,3.8187108282864943,4.270695952029551,3.4440173788450834,4.270695952029551])",0.0
F029,"['policy', 'natural', 'former', 'wife.', 'ball', 'anything', 'issue', 'room', 'agreement.', 'big', 'view', 'respond', 'build', 'draw.', 'pull', 'knowledge', 'science.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[494,503,2114,2500,2918,3014,3048,3334,3759,4142,4160,4988,5399,5850,6597,6616,7281,7293,7492,7864,7936,8338,9676,9892],[4.019381523748645,0.691153161953081,3.8187108282864943,4.270695952029551,3.0385522707369192,4.607168188650764,4.270695952029551,4.830311739964974,4.830311739964974,4.270695952029551,4.137164559405029,3.914021008090819,5.117993812416755,0.691153161953081,4.42484663185681,4.607168188650764,0.6832166123573445,3.6516567436233283,4.42484663185681,4.019381523748645,0.691153161953081,0.691153161953081,3.0385522707369192,4.607168188650764])",0.0
F205,"['audience', 'offer', 'many', 'relate', 'indicate.', 'remain', 'southern', 'organization', 'finish', 'least', 'speech', 'his.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[502,503,988,1312,1364,1634,2958,3486,3743,3754,4528,4921,5188,5205,5850,6578,7281,7936,8338],[4.830311739964974,0.691153161953081,4.137164559405029,4.019381523748645,4.270695952029551,4.019381523748645,3.577548771469606,2.849310271098391,4.830311739964974,4.830311739964974,4.830311739964974,2.849310271098391,3.914021008090819,3.7316994512968646,0.691153161953081,4.607168188650764,0.6832166123573445,0.691153161953081,0.691153161953081])",0.0
R112,"['focus', 'much', 'maintain', 'power', 'sell.', 'everything', 'strong', 'three', 'impact', 'throughout.', 'idea', 'visit', 'step', 'now.', 'offer', 'beyond', 'oil', 'dinner', 'cell', 'eight', 'skill.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[524,698,1310,1558,1972,2240,2622,2958,3056,3210,3614,3802,3931,4506,4687,5247,5925,5958,6035,6241,6355,8482,8900,9034,9144,9156,9462],[3.7316994512968646,4.137164559405029,5.523458920524919,4.137164559405029,4.830311739964974,4.019381523748645,5.117993812416755,3.577548771469606,4.42484663185681,4.019381523748645,0.6832166123573445,5.117993812416755,3.6516567436233283,0.691153161953081,0.691153161953081,4.137164559405029,3.914021008090819,4.019381523748645,4.019381523748645,5.523458920524919,4.270695952029551,4.270695952029551,4.42484663185681,2.8844015909096608,2.6902455764687034,3.577548771469606,0.691153161953081])",1.0
F218,"['scene', 'theory', 'stand.', 'near', 'executive', 'four', 'year', 'per.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[503,1236,1243,1468,2259,5844,5850,5974,6090,7281,7936,8338,8899,9813,9966],[0.691153161953081,5.523458920524919,4.42484663185681,4.42484663185681,2.8154087194227095,3.914021008090819,0.691153161953081,3.6516567436233283,5.117993812416755,0.6832166123573445,0.691153161953081,0.691153161953081,4.137164559405029,2.997730276216664,4.270695952029551])",0.0
R187,"['sea', 'rest', 'factor', 'whose.', 'tend', 'talk', 'national', 'beat.', 'help', 'culture', 'simply', 'director.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[1642,1810,2708,3614,4506,4687,5047,6383,7910,8408,8645,8925,9347,9462,9561,9612,9617],[4.137164559405029,4.019381523748645,4.270695952029551,0.6832166123573445,0.691153161953081,0.691153161953081,2.6902455764687034,5.117993812416755,3.914021008090819,5.117993812416755,4.42484663185681,4.137164559405029,4.019381523748645,0.691153161953081,3.8187108282864943,5.117993812416755,4.270695952029551])",1.0
F087,"['yard', 'may', 'son', 'hospital', 'end.', 'job', 'action', 'either.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[209,424,503,557,3486,4921,4930,4959,5850,6633,7281,7632,7936,8338,9160],[4.019381523748645,4.019381523748645,0.691153161953081,4.270695952029551,2.849310271098391,2.849310271098391,3.914021008090819,4.607168188650764,0.691153161953081,4.42484663185681,0.6832166123573445,4.42484663185681,0.691153161953081,0.691153161953081,4.019381523748645])",0.0
R171,"['citizen', 'political', 'piece', 'culture', 'throughout', 'world', 'sport.', 'one', 'baby', 'apply', 'cost.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[8,815,1348,2111,3133,3614,3935,4506,4687,5047,5948,6143,7312,8645,9360,9462],[4.137164559405029,4.270695952029551,3.8187108282864943,4.830311739964974,4.270695952029551,0.6832166123573445,3.7316994512968646,0.691153161953081,0.691153161953081,2.6902455764687034,4.019381523748645,5.523458920524919,4.137164559405029,4.42484663185681,4.830311739964974,0.691153161953081])",1.0
R113,"['choose', 'final', 'east', 'authority', 'pay', 'difference', 'authority', 'upon.', 'easy', 'leader', 'discuss', 'history.', 'loss', 'every', 'six', 'first.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[760,1020,1176,1526,1653,2227,3614,3756,4506,4687,4897,5087,5329,5401,6576,7424,7866,9462,9681,9706],[4.42484663185681,2.60568818844064,9.214336377301528,4.830311739964974,4.019381523748645,2.7200985396183848,1.366433224714689,5.117993812416755,0.691153161953081,0.691153161953081,4.270695952029551,5.117993812416755,4.270695952029551,4.42484663185681,4.42484663185681,4.607168188650764,4.137164559405029,0.691153161953081,4.019381523748645,4.270695952029551])",1.0
R222,"['level', 'region', 'tough.', 'measure', 'sell', 'property', 'list.', 'matter', 'space', 'relationship', 'modern', 'ahead', 'establish.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']","(10000,[528,1499,1770,2336,2402,2733,3614,4260,4485,4506,4687,5739,6219,7036,8159,8268,8961,9188,9462],[4.137164559405029,3.914021008090819,2.7508701982851385,4.137164559405029,3.914021008090819,4.42484663185681,0.6832166123573445,4.137164559405029,4.019381523748645,0.691153161953081,0.691153161953081,4.830311739964974,3.172083663361442,5.117993812416755,3.8187108282864943,3.577548771469606,4.607168188650764,4.42484663185681,0.691153161953081])",1.0
F233,"['family', 'several', 'thousand', 'kid', 'cover.', 'bad', 'allow', 'among.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[503,2071,3723,3892,4835,5850,6747,6798,7281,7936,7956,8297,8338,8867,9227],[0.691153161953081,5.523458920524919,4.42484663185681,2.5530444549552183,4.42484663185681,0.691153161953081,2.5530444549552183,4.42484663185681,0.6832166123573445,0.691153161953081,4.42484663185681,4.270695952029551,0.691153161953081,5.117993812416755,4.270695952029551])",0.0
R223,"['another', 'guy', 'east', 'form', 'mind', 'room.', 'word', 'serve', 'prepare', 'former', 'set.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[94,821,1725,2059,2286,2366,3184,3519,3614,4160,4506,4687,5621,5767,6576,8166,9462],[3.8187108282864943,2.849310271098391,4.270695952029551,2.579019941358479,3.4440173788450834,3.6516567436233283,2.7508701982851385,3.8187108282864943,0.6832166123573445,4.137164559405029,0.691153161953081,0.691153161953081,4.137164559405029,4.607168188650764,4.42484663185681,4.42484663185681,0.691153161953081])",1.0
F224,"['environment', 'happen', 'large', 'brother.', 'box', 'weight', 'economy', 'treat.', 'yard', 'send', 'road', 'majority', 'present.', 'beautiful', 'tv', 'wide', 'admit', 'example.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[217,424,503,1273,1834,2407,2836,3816,3892,4547,4704,5098,5523,5725,5850,6747,7022,7281,7922,7936,8004,8338,8714,9066,9244],[3.914021008090819,4.019381523748645,0.691153161953081,3.3262343431887,5.523458920524919,4.019381523748645,4.830311739964974,5.117993812416755,2.5530444549552183,4.607168188650764,4.42484663185681,5.523458920524919,3.8187108282864943,4.42484663185681,0.691153161953081,2.5530444549552183,4.019381523748645,0.6832166123573445,3.914021008090819,0.691153161953081,4.137164559405029,0.691153161953081,4.607168188650764,4.137164559405029,4.137164559405029])",0.0
